,original,predicted
0,1.0,6.404000000000001
1,1440.0,626.6490000000001
2,55.0,42.77374999999999
3,10.5,11.321700000000005
4,68.8,12.003699999999998
5,50.0,87.177
6,40.0,80.35
7,250.0,208.48511999999994
8,300.0,39.794000000000004
9,400.0,464.26069999999993
10,50.0,78.89979999999997
11,35.0,42.835199999999986
12,45.0,112.34845000000003
13,115.0,113.38530999999999
14,690.0,825.2547999999999
15,50.4,45.608200000000025
16,94.8,230.2678
17,21.0,22.124699999999997
18,1550.0,1273.8
19,10.0,17.115
20,140.0,78.74199999999998
21,770.0,431.14029999999997
22,139.2,106.99700000000001
23,25.0,36.789
24,1.5,21.5687
25,12.0,9.8998
26,1400.0,1261.3008
27,37.6,26.620700000000003
28,35.0,51.946249999999985
29,100.0,59.387
30,60.0,68.55
31,12.0,20.41019999999998
32,30.0,19.73319999999997
33,5.0,12.785
34,500.0,780.0364999999999
35,43.0,417.5956
36,50.0,45.2963
37,3.75,4.6290000000000004
38,9.0,8.78
39,12.27,35.1055
40,26.0,41.80250000000003
41,78.9,33.018
42,600.0,785.3960000000001
43,135.0,286.55400000000003
44,5.0,20.106999999999992
45,5.0,23.513999999999996
46,450.0,506.7152999999999
47,26.0,15.940000000000007
48,24.0,21.479000000000013
49,330.0,263.01313
50,10.0,22.821000000000005
51,396.0,499.94440000000003
52,5.0,30.4
53,630.0,774.03
54,800.0,511.67674
55,36.0,77.579
56,25.5,19.238000000000007
57,3.6,26.1052
58,225.0,453.62148
59,388.5,424.93581000000006
60,19.0,13.31
61,320.0,214.10230000000004
62,36.0,27.9307
63,920.0,750.2909999999999
64,10.5,8.224700000000006
65,20.0,15.915999999999997
66,5.0,11.5
67,16.0,10.516200000000001
68,440.0,544.7656
69,50.4,24.9412
70,1470.0,1275.04
71,36.0,95.11959999999999
72,100.0,77.9
73,330.0,476.81253999999996
74,4.0,17.9555
75,50.0,5.158
76,35.2,69.23320000000008
77,30.0,20.5697
78,610.0,550.00348
79,3.0,8.827000000000002
80,91.35,129.7
81,1200.0,1096.798
82,540.0,803.29401
83,132.0,151.2
84,1.0,28.075999999999993
85,13.5,46.32465
86,1000.0,1337.8232
87,25.0,19.766000000000016
88,25.0,57.5687
89,2.25,19.82219999999998
90,25.6,26.1312
91,500.0,590.64925
92,7.2,53.688200000000045
93,250.0,135.20371
94,52.5,34.45120000000002
95,33.0,30.87875
96,60.0,34.754
97,1200.0,917.655
98,90.0,166.2048
99,800.0,662.805
100,600.0,618.0002999999999
101,172.0,163.746
102,40.0,25.583000000000002
103,250.0,355.39279999999997
104,1050.0,1154.9
105,15.0,27.2529
106,100.8,11.8422
107,25.0,8.64
108,300.0,393.58
109,62.5,180.22719999999998
110,60.0,60.50300000000002
111,468.57,244.333
112,220.0,199.11640000000003
113,1500.0,1310.6
114,36.0,118.3205
115,16.0,19.057000000000002
116,9.0,52.04
117,300.0,480.37073000000004
118,35.1,20.101699999999973
119,10.0,6.57
120,28.0,47.99
121,1200.0,778.9224
122,66.0,54.060999999999964
123,990.0,901.172
124,400.0,135.866
125,8.4,38.6452
126,1600.0,1334.3
127,18.0,14.39400000000001
128,1000.0,1140.9660000000001
129,67.6,24.808399999999992
130,65.0,41.03575
131,33.0,50.27700000000001
132,300.0,408.62820000000005
133,10.0,16.57
134,8.0,24.988740000000004
135,270.0,290.5965600000001
136,6.3,22.124699999999997
137,28.0,15.613000000000007
138,38.5,36.009449999999994
139,10.5,5.641200000000008
140,6.0,9.314700000000009
141,5.2,10.961999999999998
142,150.0,554.026
143,6.0,13.87
144,2.0,6.185
145,1.0,3.0380000000000003
146,50.0,38.59345
147,14.4,6.4807
148,11.0,43.16300000000001
149,22.0,88.1534000000001
150,5.0,26.225
151,16.0,16.334
152,33.0,35.33320000000001
153,44.0,45.809
154,75.0,120.41325000000002
155,1140.0,1168.6768000000002
156,420.0,576.4476
157,72.0,143.79491
158,32.0,43.17100000000002
159,400.0,350.9790000000001
160,1.5,19.52070000000001
161,234.0,64.719
162,1.0,7.854999999999999
163,10.0,18.445999999999987
164,10.0,21.655700000000003
165,1320.0,1527.7
166,1200.0,1376.0208000000002
167,330.0,306.4001
168,10.0,13.465
169,56.25,24.2322
170,1147.5,1332.0910000000001
